"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-02-06 22:46:00,,,信息,,,当前EMA交叉数 -32 ，持仓量 35.0646 ，币价 0.1261423 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 23:02:00,,,信息,,,当前EMA交叉数 -33 ，持仓量 35.0646 ，币价 0.1262832 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 23:16:00,,,信息,,,准备以大约 0.1239294 的市价买入约 5.199331232137008 个币，当前账户余额为： 45.54402373 。
2018-02-06 23:16:00,Huobi,14,买入,市价,0.64435,
2018-02-06 23:16:00,,,信息,,,订单发送成功，订单编号： 14
2018-02-06 23:18:00,,,信息,,,订单 14 买入交易已经成功!成交均价： 0.1239294 ，挂单买入： 0.6443 ，买到数量： 5.1885
2018-02-06 23:18:00,,,信息,,,当前买入后可有币数 40.253099999999996 ，持币均价 0.127782 ，持币成本 5.143608
2018-02-06 23:18:00,,,信息,,,当前EMA交叉数 -33 ，持仓量 40.2531 ，币价 0.1241736 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 23:23:00,,,信息,,,准备以大约 0.1227081 的市价买入约 10.502159189165182 个币，当前账户余额为： 44.89973002 。
2018-02-06 23:23:00,Huobi,15,买入,市价,1.2887,
2018-02-06 23:23:00,,,信息,,,订单发送成功，订单编号： 15
2018-02-06 23:25:00,,,信息,,,订单 15 买入交易已经成功!成交均价： 0.1227081 ，挂单买入： 1.2887 ，买到数量： 10.481
2018-02-06 23:25:00,,,信息,,,当前买入后可有币数 50.734100000000005 ，持币均价 0.126784 ，持币成本 6.432297
2018-02-06 23:34:00,,,信息,,,当前EMA交叉数 -33 ，持仓量 50.7341 ，币价 0.124911 ，价格没有下跌到买入点，继续观察行情...
2018-02-06 23:53:00,,,信息,,,当前EMA交叉数 -33 ，持仓量 50.7341 ，币价 0.126742 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 00:10:00,,,信息,,,当前EMA交叉数 -34 ，持仓量 50.7341 ，币价 0.1259533 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 00:27:00,,,信息,,,当前EMA交叉数 -34 ，持仓量 50.7341 ，币价 0.1254005 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 00:46:00,,,信息,,,当前EMA交叉数 -34 ，持仓量 50.7341 ，币价 0.125822 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 01:02:00,,,信息,,,当前EMA交叉数 -35 ，持仓量 50.7341 ，币价 0.1253842 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 01:18:00,,,信息,,,当前EMA交叉数 -35 ，持仓量 50.7341 ，币价 0.1262614 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 01:34:00,,,信息,,,当前EMA交叉数 -35 ，持仓量 50.7341 ，币价 0.126054 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 01:53:00,,,信息,,,当前EMA交叉数 -35 ，持仓量 50.7341 ，币价 0.126705 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 02:10:00,,,信息,,,当前EMA交叉数 -36 ，持仓量 50.7341 ，币价 0.1256413 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 02:27:00,,,信息,,,当前EMA交叉数 -36 ，持仓量 50.7341 ，币价 0.1267505 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 02:46:00,,,信息,,,当前EMA交叉数 -36 ，持仓量 50.7341 ，币价 0.1254643 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 03:18:32,,,信息,,,当前EMA交叉数 -37 ，持仓量 50.7341 ，币价 0.123782 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 03:34:00,,,信息,,,当前EMA交叉数 -37 ，持仓量 50.7341 ，币价 0.124171 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 03:53:00,,,信息,,,当前EMA交叉数 -37 ，持仓量 50.7341 ，币价 0.125761 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 04:10:00,,,信息,,,当前EMA交叉数 -38 ，持仓量 50.7341 ，币价 0.125375 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 04:27:00,,,信息,,,当前EMA交叉数 -38 ，持仓量 50.7341 ，币价 0.126042 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 04:46:00,,,信息,,,当前EMA交叉数 -38 ，持仓量 50.7341 ，币价 0.125286 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 05:29:00,,,信息,,,当前EMA交叉数 -39 ，持仓量 50.7341 ，币价 0.122758 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 05:32:00,,,信息,,,准备以大约 0.1223586 的市价买入约 5.266078559251251 个币，当前账户余额为： 43.61105422 。
2018-02-07 05:32:00,Huobi,16,买入,市价,0.64435,
2018-02-07 05:32:00,,,信息,,,订单发送成功，订单编号： 16
2018-02-07 05:34:00,,,信息,,,订单 16 买入交易已经成功!成交均价： 0.1223586 ，挂单买入： 0.6443 ，买到数量： 5.255
2018-02-07 05:34:00,,,信息,,,当前买入后可有币数 55.9891 ，持币均价 0.126392 ，持币成本 7.076553
2018-02-07 05:46:00,,,信息,,,当前EMA交叉数 -39 ，持仓量 55.9891 ，币价 0.123826 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 06:02:00,,,信息,,,当前EMA交叉数 -40 ，持仓量 55.9891 ，币价 0.1246102 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 06:18:00,,,信息,,,当前EMA交叉数 -40 ，持仓量 55.9891 ，币价 0.1239876 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 06:48:32,,,信息,,,当前EMA交叉数 -40 ，持仓量 55.9891 ，币价 0.124501 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 07:04:00,,,信息,,,当前EMA交叉数 -41 ，持仓量 55.9891 ，币价 0.1240505 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 07:23:00,,,信息,,,当前EMA交叉数 -41 ，持仓量 55.9891 ，币价 0.125372 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 07:40:00,,,信息,,,当前EMA交叉数 -41 ，持仓量 55.9891 ，币价 0.1249586 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 07:57:00,,,信息,,,当前EMA交叉数 -41 ，持仓量 55.9891 ，币价 0.125717 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 08:16:00,,,信息,,,当前EMA交叉数 -42 ，持仓量 55.9891 ，币价 0.12517 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 08:32:00,,,信息,,,当前EMA交叉数 -42 ，持仓量 55.9891 ，币价 0.125808 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 08:48:00,,,信息,,,当前EMA交叉数 -42 ，持仓量 55.9891 ，币价 0.1248846 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 09:04:00,,,信息,,,当前EMA交叉数 -43 ，持仓量 55.9891 ，币价 0.1253075 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 09:23:00,,,信息,,,当前EMA交叉数 -43 ，持仓量 55.9891 ，币价 0.124507 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 09:40:00,,,信息,,,当前EMA交叉数 -43 ，持仓量 55.9891 ，币价 0.1247586 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 09:57:00,,,信息,,,当前EMA交叉数 -43 ，持仓量 55.9891 ，币价 0.125849 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 10:29:00,,,信息,,,当前EMA交叉数 -44 ，持仓量 55.9891 ，币价 0.126117 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 10:46:00,,,信息,,,当前EMA交叉数 -44 ，持仓量 55.9891 ，币价 0.124708 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 11:02:00,,,信息,,,当前EMA交叉数 -45 ，持仓量 55.9891 ，币价 0.124861 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 11:18:00,,,信息,,,当前EMA交叉数 -45 ，持仓量 55.9891 ，币价 0.1242804 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 11:34:00,,,信息,,,当前EMA交叉数 -45 ，持仓量 55.9891 ，币价 0.1236225 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 11:53:00,,,信息,,,当前EMA交叉数 -45 ，持仓量 55.9891 ，币价 0.124702 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 12:10:00,,,信息,,,当前EMA交叉数 -46 ，持仓量 55.9891 ，币价 0.1242693 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 12:27:00,,,信息,,,当前EMA交叉数 -46 ，持仓量 55.9891 ，币价 0.123714 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 12:48:32,,,信息,,,当前EMA交叉数 -46 ，持仓量 55.9891 ，币价 0.122738 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 13:04:00,,,信息,,,当前EMA交叉数 -47 ，持仓量 55.9891 ，币价 0.123729 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 13:23:00,,,信息,,,当前EMA交叉数 -47 ，持仓量 55.9891 ，币价 0.123161 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 13:40:00,,,信息,,,当前EMA交叉数 -47 ，持仓量 55.9891 ，币价 0.1238163 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 13:57:00,,,信息,,,当前EMA交叉数 -47 ，持仓量 55.9891 ，币价 0.1244175 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 14:16:00,,,信息,,,当前EMA交叉数 -48 ，持仓量 55.9891 ，币价 0.1235693 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 14:32:00,,,信息,,,当前EMA交叉数 -48 ，持仓量 55.9891 ，币价 0.1234597 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 14:48:00,,,信息,,,当前EMA交叉数 -48 ，持仓量 55.9891 ，币价 0.1228434 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 15:04:00,,,信息,,,当前EMA交叉数 -49 ，持仓量 55.9891 ，币价 0.122433 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 15:23:00,,,信息,,,当前EMA交叉数 -49 ，持仓量 55.9891 ，币价 0.1232 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 15:40:00,,,信息,,,当前EMA交叉数 -49 ，持仓量 55.9891 ，币价 0.1226113 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 15:46:00,,,信息,,,准备以大约 0.1220867 的市价买入约 5.277806673454193 个币，当前账户余额为： 42.96677379 。
2018-02-07 15:46:00,Huobi,17,买入,市价,0.64435,
2018-02-07 15:46:00,,,信息,,,订单发送成功，订单编号： 17
2018-02-07 15:48:00,,,信息,,,订单 17 买入交易已经成功!成交均价： 0.1220867 ，挂单买入： 0.6443 ，买到数量： 5.2667
2018-02-07 15:48:00,,,信息,,,当前买入后可有币数 61.2558 ，持币均价 0.126043 ，持币成本 7.720854
2018-02-07 15:53:00,,,信息,,,准备以大约 0.1215621 的市价买入约 10.601165988412507 个币，当前账户余额为： 42.32249378 。
2018-02-07 15:53:00,Huobi,18,买入,市价,1.2887,
2018-02-07 15:53:00,,,信息,,,订单发送成功，订单编号： 18
2018-02-07 15:55:00,,,信息,,,订单 18 买入交易已经成功!成交均价： 0.1215621 ，挂单买入： 1.2887 ，买到数量： 10.5798
2018-02-07 15:55:00,,,信息,,,当前买入后可有币数 71.8356 ，持币均价 0.125419 ，持币成本 9.00954
2018-02-07 15:55:00,,,信息,,,当前EMA交叉数 -49 ，持仓量 71.8356 ，币价 0.1224605 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 16:12:00,,,信息,,,当前EMA交叉数 -50 ，持仓量 71.8356 ，币价 0.1227426 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 16:29:00,,,信息,,,当前EMA交叉数 -50 ，持仓量 71.8356 ，币价 0.121912 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 16:46:00,,,信息,,,当前EMA交叉数 -50 ，持仓量 71.8356 ，币价 0.1216686 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 17:02:00,,,信息,,,当前EMA交叉数 -51 ，持仓量 71.8356 ，币价 0.1219562 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 17:18:00,,,信息,,,当前EMA交叉数 -51 ，持仓量 71.8356 ，币价 0.12142 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 17:23:00,,,信息,,,准备以大约 0.1209961 的市价买入约 5.3253782559933756 个币，当前账户余额为： 41.03381886 。
2018-02-07 17:23:00,Huobi,19,买入,市价,0.64435,
2018-02-07 17:23:00,,,信息,,,订单发送成功，订单编号： 19
2018-02-07 17:25:00,,,信息,,,订单 19 买入交易已经成功!成交均价： 0.1209961 ，挂单买入： 0.6443 ，买到数量： 5.3142
2018-02-07 17:25:00,,,信息,,,当前买入后可有币数 77.1498 ，持币均价 0.125131 ，持币成本 9.653833
2018-02-07 17:34:00,,,信息,,,当前EMA交叉数 -51 ，持仓量 77.1498 ，币价 0.120915 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 17:53:00,,,信息,,,当前EMA交叉数 -51 ，持仓量 77.1498 ，币价 0.122068 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 18:10:00,,,信息,,,当前EMA交叉数 -52 ，持仓量 77.1498 ，币价 0.1220316 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 18:27:00,,,信息,,,当前EMA交叉数 -52 ，持仓量 77.1498 ，币价 0.121415 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 18:46:00,,,信息,,,当前EMA交叉数 -52 ，持仓量 77.1498 ，币价 0.1216986 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 19:02:00,,,信息,,,当前EMA交叉数 -53 ，持仓量 77.1498 ，币价 0.1211262 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 19:18:00,,,信息,,,当前EMA交叉数 -53 ，持仓量 77.1498 ，币价 0.121845 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 19:34:00,,,信息,,,当前EMA交叉数 -53 ，持仓量 77.1498 ，币价 0.121471 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 19:53:00,,,信息,,,当前EMA交叉数 -53 ，持仓量 77.1498 ，币价 0.122114 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 20:10:00,,,信息,,,当前EMA交叉数 -54 ，持仓量 77.1498 ，币价 0.1217963 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 20:27:00,,,信息,,,当前EMA交叉数 -54 ，持仓量 77.1498 ，币价 0.1212385 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 20:46:00,,,信息,,,当前EMA交叉数 -54 ，持仓量 77.1498 ，币价 0.121127 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 21:02:00,,,信息,,,当前EMA交叉数 -55 ，持仓量 77.1498 ，币价 0.1218415 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 21:18:00,,,信息,,,当前EMA交叉数 -55 ，持仓量 77.1498 ，币价 0.12098 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 21:23:00,,,信息,,,准备以大约 0.1203001 的市价买入约 5.356188398845887 个币，当前账户余额为： 40.38953539 。
2018-02-07 21:23:00,Huobi,20,买入,市价,0.64435,
2018-02-07 21:23:00,,,信息,,,订单发送成功，订单编号： 20
2018-02-07 21:25:00,,,信息,,,订单 20 买入交易已经成功!成交均价： 0.1203001 ，挂单买入： 0.6443 ，买到数量： 5.3449
2018-02-07 21:25:00,,,信息,,,当前买入后可有币数 82.4947 ，持币均价 0.124834 ，持币成本 10.29811
2018-02-07 21:41:27,,,信息,,,当前EMA交叉数 -55 ，持仓量 82.4947 ，币价 0.12089 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 21:59:00,,,信息,,,当前EMA交叉数 -55 ，持仓量 82.4947 ，币价 0.122 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 22:29:00,,,信息,,,当前EMA交叉数 -56 ，持仓量 82.4947 ，币价 0.1214 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 22:48:32,,,信息,,,当前EMA交叉数 -56 ，持仓量 82.4947 ，币价 0.121027 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 23:04:00,,,信息,,,当前EMA交叉数 -57 ，持仓量 82.4947 ，币价 0.121978 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 23:23:00,,,信息,,,当前EMA交叉数 -57 ，持仓量 82.4947 ，币价 0.121309 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 23:40:00,,,信息,,,当前EMA交叉数 -57 ，持仓量 82.4947 ，币价 0.12192 ，价格没有下跌到买入点，继续观察行情...
2018-02-07 23:57:00,,,信息,,,当前EMA交叉数 -57 ，持仓量 82.4947 ，币价 0.1221475 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 00:16:00,,,信息,,,当前EMA交叉数 -58 ，持仓量 82.4947 ，币价 0.1219083 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 00:48:32,,,信息,,,当前EMA交叉数 -58 ，持仓量 82.4947 ，币价 0.123936 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 01:04:00,,,信息,,,当前EMA交叉数 -59 ，持仓量 82.4947 ，币价 0.122992 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 01:23:00,,,信息,,,当前EMA交叉数 -59 ，持仓量 82.4947 ，币价 0.123869 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 01:40:00,,,信息,,,当前EMA交叉数 -59 ，持仓量 82.4947 ，币价 0.1233676 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 01:57:00,,,信息,,,当前EMA交叉数 -59 ，持仓量 82.4947 ，币价 0.1229145 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 02:16:00,,,信息,,,当前EMA交叉数 -60 ，持仓量 82.4947 ，币价 0.122673 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 02:32:00,,,信息,,,当前EMA交叉数 -60 ，持仓量 82.4947 ，币价 0.1226242 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 02:48:00,,,信息,,,当前EMA交叉数 -60 ，持仓量 82.4947 ，币价 0.123088 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 03:04:00,,,信息,,,当前EMA交叉数 -61 ，持仓量 82.4947 ，币价 0.12321 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 03:23:00,,,信息,,,当前EMA交叉数 -61 ，持仓量 82.4947 ，币价 0.122464 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 03:40:00,,,信息,,,当前EMA交叉数 -61 ，持仓量 82.4947 ，币价 0.123046 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 03:57:00,,,信息,,,当前EMA交叉数 -61 ，持仓量 82.4947 ，币价 0.1225495 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 04:29:00,,,信息,,,当前EMA交叉数 -62 ，持仓量 82.4947 ，币价 0.123468 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 04:46:00,,,信息,,,当前EMA交叉数 -62 ，持仓量 82.4947 ，币价 0.122865 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 05:02:00,,,信息,,,当前EMA交叉数 -63 ，持仓量 82.4947 ，币价 0.1228942 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 05:18:00,,,信息,,,当前EMA交叉数 -63 ，持仓量 82.4947 ，币价 0.1234832 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 05:34:00,,,信息,,,当前EMA交叉数 -63 ，持仓量 82.4947 ，币价 0.1235735 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 05:53:00,,,信息,,,当前EMA交叉数 -63 ，持仓量 82.4947 ，币价 0.124639 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 06:10:00,,,信息,,,当前EMA交叉数 -64 ，持仓量 82.4947 ，币价 0.1245646 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 06:23:00,,,信息,,,死叉内短线浮盈，对现有止盈获得头寸。
2018-02-08 06:23:00,,,信息,,,准备以大约 0.1266599 的市价卖出 4.9717 个币，当前可用币数 82.4947
2018-02-08 06:23:00,Huobi,21,卖出,市价,4.9717,
2018-02-08 06:23:00,,,信息,,,订单发送成功，订单编号： 21
2018-02-08 06:25:00,,,收益,0.051193,,
2018-02-08 06:25:00,,,信息,,,订单 21 交易成功!平均卖出价格： 0.1266599 ，平均持仓价格： 0.124834 ，卖出数量： 4.9717 ，毛收盈： 0.007818 ，累计毛收盈： 0.051192999999999995
2018-02-08 06:25:00,,,信息,,,当前EMA交叉数 -64 ，持仓量 77.523 ，币价 0.1264642 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 06:42:00,,,信息,,,当前EMA交叉数 -64 ，持仓量 77.523 ，币价 0.1259266 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 06:59:00,,,信息,,,当前EMA交叉数 -64 ，持仓量 77.523 ，币价 0.12681 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 07:16:00,,,信息,,,当前EMA交叉数 1 ，持仓量 77.523 ，币价 0.1262263 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 07:32:00,,,信息,,,当前EMA交叉数 1 ，持仓量 77.523 ，币价 0.1266772 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 07:48:00,,,信息,,,当前EMA交叉数 1 ，持仓量 77.523 ，币价 0.1256258 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 08:00:00,,,信息,,,更改通过金叉标识为1
2018-02-08 08:04:00,,,信息,,,当前EMA交叉数 2 ，持仓量 77.523 ，币价 0.1251695 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 08:23:00,,,信息,,,当前EMA交叉数 2 ，持仓量 77.523 ，币价 0.124001 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 08:40:00,,,信息,,,当前EMA交叉数 2 ，持仓量 77.523 ，币价 0.1244603 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 08:57:00,,,信息,,,当前EMA交叉数 2 ，持仓量 77.523 ，币价 0.124975 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 09:16:00,,,信息,,,当前EMA交叉数 3 ，持仓量 77.523 ，币价 0.1243083 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 09:32:00,,,信息,,,当前EMA交叉数 3 ，持仓量 77.523 ，币价 0.1246162 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 09:48:00,,,信息,,,当前EMA交叉数 3 ，持仓量 77.523 ，币价 0.1235518 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 10:04:00,,,信息,,,当前EMA交叉数 4 ，持仓量 77.523 ，币价 0.124268 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 10:23:00,,,信息,,,当前EMA交叉数 -1 ，持仓量 77.523 ，币价 0.1227 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 10:40:00,,,信息,,,当前EMA交叉数 4 ，持仓量 77.523 ，币价 0.12365 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 10:57:00,,,信息,,,当前EMA交叉数 4 ，持仓量 77.523 ，币价 0.123283 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 11:16:00,,,信息,,,当前EMA交叉数 5 ，持仓量 77.523 ，币价 0.1240433 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 11:32:00,,,信息,,,当前EMA交叉数 -1 ，持仓量 77.523 ，币价 0.1232405 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 11:48:00,,,信息,,,当前EMA交叉数 5 ，持仓量 77.523 ，币价 0.123852 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 12:04:00,,,信息,,,当前EMA交叉数 6 ，持仓量 77.523 ，币价 0.1246675 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 12:23:00,,,信息,,,当前EMA交叉数 6 ，持仓量 77.523 ，币价 0.123767 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 12:40:00,,,信息,,,当前EMA交叉数 6 ，持仓量 77.523 ，币价 0.1241426 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 12:57:00,,,信息,,,当前EMA交叉数 6 ，持仓量 77.523 ，币价 0.1245665 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 13:16:00,,,信息,,,当前EMA交叉数 7 ，持仓量 77.523 ，币价 0.1233836 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 13:32:00,,,信息,,,当前EMA交叉数 -1 ，持仓量 77.523 ，币价 0.1228812 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 13:48:00,,,信息,,,当前EMA交叉数 7 ，持仓量 77.523 ，币价 0.123628 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 14:11:27,,,信息,,,当前EMA交叉数 -1 ，持仓量 77.523 ，币价 0.123113 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 14:29:00,,,信息,,,当前EMA交叉数 8 ，持仓量 77.523 ，币价 0.124652 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 14:46:00,,,信息,,,当前EMA交叉数 -1 ，持仓量 77.523 ，币价 0.123694 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 15:02:00,,,信息,,,当前EMA交叉数 9 ，持仓量 77.523 ，币价 0.1244405 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 15:18:00,,,信息,,,当前EMA交叉数 -1 ，持仓量 77.523 ，币价 0.1235434 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 15:34:00,,,信息,,,当前EMA交叉数 9 ，持仓量 77.523 ，币价 0.124379 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 15:53:00,,,信息,,,当前EMA交叉数 -1 ，持仓量 77.523 ，币价 0.122957 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 16:10:00,,,信息,,,当前EMA交叉数 -2 ，持仓量 77.523 ，币价 0.123713 ，价格没有下跌到买入点，继续观察行情...
2018-02-08 16:27:00,,,信息,,,当前EMA交叉数 1 ，持仓量 77.523 ，币价 0.1243315 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 16:46:00,,,信息,,,当前EMA交叉数 1 ，持仓量 77.523 ，币价 0.1247373 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 17:18:32,,,信息,,,当前EMA交叉数 2 ，持仓量 77.523 ，币价 0.126424 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 17:48:32,,,信息,,,进入了盈利空间，对现有获利盘持仓进行止盈。
2018-02-08 17:48:32,,,信息,,,准备以大约 0.1319999 的市价卖出 5.1813 个币，当前可用币数 77.523
2018-02-08 17:48:32,Huobi,22,卖出,市价,5.1813,
2018-02-08 17:48:32,,,信息,,,订单发送成功，订单编号： 22
2018-02-08 17:59:00,,,收益,0.086954,,
2018-02-08 17:59:00,,,信息,,,订单 22 交易成功!平均卖出价格： 0.1319999 ，平均持仓价格： 0.124834 ，卖出数量： 5.1813 ，毛收盈： 0.035761 ，累计毛收盈： 0.086954
2018-02-08 17:59:00,,,信息,,,当前EMA交叉数 2 ，持仓量 72.3417 ，币价 0.130086 ，价格没有上涨到卖出点，继续观察行情...
2018-02-08 18:16:00,,,信息,,,进入了盈利空间，对现有获利盘持仓进行止盈。
2018-02-08 18:16:00,,,信息,,,准备以大约 0.1379252 的市价卖出 10.8277 个币，当前可用币数 72.3417
2018-02-08 18:16:00,Huobi,23,卖出,市价,10.8277,
2018-02-08 18:16:00,,,信息,,,订单发送成功，订单编号： 23
2018-02-08 18:18:00,,,收益,0.225715,,
2018-02-08 18:18:00,,,信息,,,订单 23 交易成功!平均卖出价格： 0.1379252 ，平均持仓价格： 0.124834 ，卖出数量： 10.8277 ，毛收盈： 0.138761 ，累计毛收盈： 0.225715
2018-02-08 18:18:00,,,信息,,,当前EMA交叉数 3 ，持仓量 61.514 ，币价 0.1371328 ，价格没有上涨到卖出点，继续观察行情...
