"时间", "平台", "定单ID", "日志类型", "价格", "数量", "消息"
2018-04-04 08:46:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.095147 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 09:22:55,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.096141 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 09:58:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.095 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 10:20:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.094545 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 10:36:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0941426 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 10:54:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0937275 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 11:12:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.093851 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 11:32:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.094123 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 11:50:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0941585 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 12:08:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0940415 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 12:24:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0941729 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 12:46:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.094764 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 13:22:55,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.094518 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 13:58:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.093929 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 14:20:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0938646 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 14:36:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0940124 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 14:54:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0942005 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 15:12:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.093927 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 15:32:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.094203 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 15:50:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0942337 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 16:08:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0940975 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 16:24:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0940757 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 16:46:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.093745 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 17:04:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.094117 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 17:20:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.093842 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 17:36:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0935884 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 17:54:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.093544 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 18:12:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.093548 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 18:32:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0941046 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 18:50:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0941715 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 19:08:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.094315 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 19:24:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0943295 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 19:46:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.093781 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 20:04:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.09409 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 20:20:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.094006 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 20:36:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0939172 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 20:54:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.093844 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 21:12:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0939 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 21:32:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0941613 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 21:50:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0942252 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 22:08:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0940955 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 22:24:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0942922 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 22:46:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.09514 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 23:04:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0945377 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 23:20:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0947633 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 23:36:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.0950068 ，价格没有下跌到买入点，继续观察行情...
2018-04-04 23:54:00,,,信息,,,当前EMA交叉数 -74 ，持仓量 95.8062 ，币价 0.095262 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 00:12:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.094962 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 00:32:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0953593 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 00:50:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0955355 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 01:08:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.095633 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 01:24:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0956048 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 01:46:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.095035 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 02:22:55,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.095642 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 02:58:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.09325 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 03:20:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0937956 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 03:36:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.094265 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 03:54:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.094929 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 04:22:55,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.095009 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 04:58:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.094268 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 05:20:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0944343 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 05:36:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0946362 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 05:54:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.094829 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 06:12:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.094367 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 06:32:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0950503 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 06:50:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0953672 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 07:08:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.095286 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 07:24:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0951646 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 07:46:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.094597 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 08:04:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0950327 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 08:20:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0952583 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 08:36:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.095465 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 08:54:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0955 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 09:12:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.094988 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 09:32:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0956213 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 09:50:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.095689 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 10:08:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.095554 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 10:24:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.095658 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 10:46:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.096087 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 11:04:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0957337 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 11:20:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.095903 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 11:36:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0960486 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 11:54:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0961165 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 12:22:55,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.096116 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 12:58:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.095163 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 13:20:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0951763 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 13:36:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0950102 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 13:54:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0947615 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 14:12:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.094883 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 14:32:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0942936 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 14:50:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0941655 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 15:22:55,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.094403 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 15:58:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0935 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 16:20:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0934396 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 16:36:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0936066 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 16:54:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.093823 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 17:22:55,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.093972 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 17:58:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.093244 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 18:20:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0932956 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 18:36:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0934258 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 18:54:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0935365 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 19:12:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.093044 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 19:32:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.093636 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 19:50:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.093716 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 20:08:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0936765 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 20:24:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0935199 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 20:46:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.093 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 21:04:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0934677 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 21:20:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0933293 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 21:36:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0931288 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 21:54:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.09287 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 22:12:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.092884 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 22:32:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0936193 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 22:50:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0933675 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 23:08:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.09308 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 23:24:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.0932688 ，价格没有下跌到买入点，继续观察行情...
2018-04-05 23:46:00,,,信息,,,当前EMA交叉数 -75 ，持仓量 95.8062 ，币价 0.094011 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 00:04:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0940752 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 00:20:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.093978 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 00:36:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0938132 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 00:54:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.093581 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 01:12:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.093443 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 01:32:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.093735 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 01:50:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0938067 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 02:08:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.093733 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 02:24:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0938757 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 02:46:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094403 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 03:04:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0945867 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 03:20:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0944233 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 03:36:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0941748 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 03:54:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.093875 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 04:12:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.093753 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 04:32:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0944463 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 04:50:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.09467 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 05:08:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094721 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 05:24:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094674 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 05:46:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094292 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 06:04:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0944712 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 06:20:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0942306 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 06:36:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0940144 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 06:54:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0940015 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 07:12:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094092 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 07:32:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094544 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 07:50:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0946095 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 08:08:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094559 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 08:24:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0944888 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 08:46:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.093922 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 09:04:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0945447 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 09:20:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094381 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 09:36:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0942058 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 09:54:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094088 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 10:12:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094122 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 10:32:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0944533 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 10:50:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0944922 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 11:08:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094523 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 11:24:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0944549 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 11:46:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094067 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 12:04:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0940257 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 12:20:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094324 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 12:36:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0945792 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 12:54:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094538 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 13:12:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094014 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 13:32:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0945046 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 13:50:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094537 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 14:08:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.094669 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 14:24:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0945232 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 14:46:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.093963 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 15:04:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0942332 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 15:20:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0939043 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 15:36:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0935854 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 15:54:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.093209 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 16:12:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.093071 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 16:32:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0936663 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 16:50:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0937622 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 17:08:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0938945 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 17:24:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0939265 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 17:46:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.093466 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 18:04:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0936462 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 18:20:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0931976 ，价格没有下跌到买入点，继续观察行情...
2018-04-06 18:36:00,,,信息,,,当前EMA交叉数 -76 ，持仓量 95.8062 ，币价 0.0927998 ，价格没有下跌到买入点，继续观察行情...
